ENSCAFG00000042321	0	0	0
ENSCAFG00000043760	0	0	0
ENSCAFG00000027122	0	0	0
ENSCAFG00000049057	0	0	0
ENSCAFG00000020610	2	2	0
ENSCAFG00000022832	0	0	0
ENSCAFG00000025709	10	10	0
ENSCAFG00000043963	0	0	0
ENSCAFG00000020539	1	1	0
ENSCAFG00000044954	0	0	0
ENSCAFG00000041908	0	0	0
ENSCAFG00000049287	0	0	0
ENSCAFG00000025645	18	18	0
ENSCAFG00000020498	8	8	0
ENSCAFG00000030248	0	0	0
ENSCAFG00000032539	0	0	0
ENSCAFG00000020630	266	266	0
ENSCAFG00000020572	0	0	0
ENSCAFG00000048163	0	0	0
ENSCAFG00000022783	0	0	0
ENSCAFG00000049324	19	19	0
ENSCAFG00000020595	16	16	0
ENSCAFG00000020536	670	665	5
ENSCAFG00000046537	79	79	0
ENSCAFG00000044245	137	137	0
ENSCAFG00000049374	0	0	0
ENSCAFG00000020549	0	0	0
ENSCAFG00000026507	59	59	0
ENSCAFG00000020621	1	1	0
ENSCAFG00000020524	5192	5192	0
ENSCAFG00000020633	52	52	0
ENSCAFG00000028108	513	513	0
ENSCAFG00000042120	264	264	0
ENSCAFG00000025719	591	591	0
ENSCAFG00000025680	2159	2159	0
ENSCAFG00000020648	2666	2666	0
ENSCAFG00000027636	0	0	0
ENSCAFG00000047085	0	0	0
ENSCAFG00000045414	0	0	0
ENSCAFG00000049121	0	0	0
ENSCAFG00000025662	938	938	0
ENSCAFG00000042080	0	0	0
ENSCAFG00000041616	0	0	0
ENSCAFG00000020593	57	57	0
ENSCAFG00000025734	378	378	0
ENSCAFG00000047649	0	0	0
ENSCAFG00000026614	52	52	0
ENSCAFG00000048389	0	0	0
ENSCAFG00000043228	0	0	0
ENSCAFG00000049771	0	0	0
ENSCAFG00000041108	0	0	0
ENSCAFG00000020492	734	734	0
ENSCAFG00000042688	0	0	0
ENSCAFG00000020516	0	0	0
ENSCAFG00000020484	6184	6184	0
ENSCAFG00000020464	3826	3826	0
ENSCAFG00000048691	0	0	0
ENSCAFG00000042029	0	0	0
ENSCAFG00000043352	0	0	0
ENSCAFG00000030722	2	0	2
ENSCAFG00000026592	914	914	0
ENSCAFG00000022791	29	29	0
ENSCAFG00000025718	16	16	0
ENSCAFG00000046610	0	0	0
ENSCAFG00000027554	0	0	0
ENSCAFG00000026594	0	0	0
ENSCAFG00000026571	0	0	0
ENSCAFG00000020512	83	83	0
ENSCAFG00000025644	603	603	0
ENSCAFG00000020615	1001	1001	0
ENSCAFG00000026477	108	108	0
ENSCAFG00000042200	0	0	0
ENSCAFG00000042492	116	116	0
ENSCAFG00000022765	99	99	0
ENSCAFG00000022762	4	4	0
ENSCAFG00000022840	10	10	0
ENSCAFG00000020618	723	723	0
ENSCAFG00000025720	19	19	0
ENSCAFG00000020517	22	22	0
ENSCAFG00000020614	103	103	0
ENSCAFG00000025655	239	239	0
ENSCAFG00000020573	249	249	0
ENSCAFG00000026742	0	0	0
ENSCAFG00000020533	11	11	0
ENSCAFG00000025656	7	7	0
ENSCAFG00000025684	12	12	0
ENSCAFG00000022766	167	167	0
ENSCAFG00000025738	24	24	0
ENSCAFG00000029193	20	20	0
ENSCAFG00000027782	5	5	0
ENSCAFG00000026808	0	0	0
ENSCAFG00000026682	12	12	0
ENSCAFG00000022830	11	11	0
ENSCAFG00000026524	49	49	0
ENSCAFG00000022838	0	0	0
ENSCAFG00000022796	2	2	0
ENSCAFG00000020486	40	40	0
ENSCAFG00000025637	9	9	0
ENSCAFG00000025674	0	0	0
ENSCAFG00000020483	0	0	0
ENSCAFG00000049813	0	0	0
ENSCAFG00000020625	73	73	0
ENSCAFG00000025737	5	5	0
ENSCAFG00000045843	0	0	0
ENSCAFG00000025700	0	0	0
ENSCAFG00000020557	1183	1183	0
ENSCAFG00000020585	114556	114556	0
ENSCAFG00000045215	0	0	0
ENSCAFG00000046565	0	0	0
ENSCAFG00000048842	0	0	0
ENSCAFG00000028270	0	0	0
ENSCAFG00000020631	331	331	0
ENSCAFG00000044658	15336	15334	2
ENSCAFG00000022942	142	142	0
ENSCAFG00000026767	253	253	0
ENSCAFG00000046297	5	5	0
ENSCAFG00000020552	6	6	0
ENSCAFG00000049204	0	0	0
ENSCAFG00000026795	0	0	0
ENSCAFG00000049090	0	0	0
ENSCAFG00000048969	0	0	0
ENSCAFG00000048652	0	0	0
ENSCAFG00000025696	2	2	0
ENSCAFG00000020619	0	0	0
ENSCAFG00000042382	0	0	0
ENSCAFG00000048248	0	0	0
ENSCAFG00000045852	0	0	0
ENSCAFG00000026752	81	81	0
ENSCAFG00000040972	0	0	0
ENSCAFG00000044629	0	0	0
ENSCAFG00000047160	0	0	0
ENSCAFG00000045055	0	0	0
ENSCAFG00000045256	0	0	0
ENSCAFG00000047586	0	0	0
ENSCAFG00000025650	147	147	0
ENSCAFG00000020447	26390	26390	0
ENSCAFG00000025735	0	0	0
ENSCAFG00000027864	0	0	0
ENSCAFG00000043040	0	0	0
ENSCAFG00000031591	0	0	0
ENSCAFG00000047537	0	0	0
ENSCAFG00000020632	817	817	0
ENSCAFG00000026763	0	0	0
ENSCAFG00000020605	4	4	0
ENSCAFG00000046924	0	0	0
ENSCAFG00000022821	1	1	0
ENSCAFG00000026488	0	0	0
ENSCAFG00000044039	0	0	0
ENSCAFG00000025717	9952	9952	0
ENSCAFG00000020612	217359	217359	0
ENSCAFG00000022759	6701	6701	0
ENSCAFG00000048175	0	0	0
ENSCAFG00000044899	0	0	0
ENSCAFG00000020487	70	70	0
ENSCAFG00000025739	33	33	0
ENSCAFG00000047158	0	0	0
ENSCAFG00000022936	0	0	0
ENSCAFG00000020467	2341	2341	0
ENSCAFG00000020639	18	18	0
ENSCAFG00000020582	93	93	0
ENSCAFG00000025729	6466	6466	0
ENSCAFG00000020638	5	5	0
ENSCAFG00000020505	701	701	0
ENSCAFG00000020460	210	199	11
ENSCAFG00000043254	23	23	0
ENSCAFG00000048199	0	0	0
ENSCAFG00000047706	0	0	0
ENSCAFG00000049728	0	0	0
ENSCAFG00000032629	5	5	0
ENSCAFG00000047161	0	0	0
ENSCAFG00000025663	6782	6782	0
ENSCAFG00000020642	15691	15691	0
ENSCAFG00000025692	0	0	0
ENSCAFG00000046153	0	0	0
ENSCAFG00000026690	12	12	0
ENSCAFG00000020626	113	113	0
ENSCAFG00000022883	170	170	0
ENSCAFG00000020478	100	100	0
ENSCAFG00000020471	191160	191160	0
ENSCAFG00000022873	1	1	0
ENSCAFG00000020646	16	16	0
ENSCAFG00000025693	398	397	1
ENSCAFG00000025711	473	473	0
ENSCAFG00000020577	13	13	0
ENSCAFG00000020534	9569	9569	0
ENSCAFG00000020526	8298	8298	0
ENSCAFG00000020482	174	174	0
ENSCAFG00000025736	36	36	0
ENSCAFG00000044888	0	0	0
ENSCAFG00000020620	184661	184660	1
ENSCAFG00000045762	0	0	0
ENSCAFG00000020521	0	0	0
ENSCAFG00000020613	2399	2399	0
ENSCAFG00000020470	205	205	0
ENSCAFG00000025713	341	341	0
ENSCAFG00000020463	16	16	0
ENSCAFG00000020452	9675	9675	0
ENSCAFG00000020510	177	176	1
ENSCAFG00000020442	36	36	0
ENSCAFG00000020617	22	22	0
ENSCAFG00000020489	126	126	0
ENSCAFG00000020499	0	0	0
ENSCAFG00000022835	6	6	0
ENSCAFG00000022806	0	0	0
ENSCAFG00000025715	0	0	0
ENSCAFG00000041468	0	0	0
ENSCAFG00000020547	65663	65663	0
ENSCAFG00000020607	1	1	0
ENSCAFG00000049329	0	0	0
ENSCAFG00000040970	0	0	0
ENSCAFG00000042307	0	0	0
ENSCAFG00000045023	0	0	0
ENSCAFG00000044422	0	0	0
ENSCAFG00000047587	0	0	0
ENSCAFG00000042772	0	0	0
ENSCAFG00000044054	0	0	0
ENSCAFG00000046791	0	0	0
ENSCAFG00000022792	646	646	0
ENSCAFG00000046766	0	0	0
ENSCAFG00000048645	0	0	0
ENSCAFG00000046994	0	0	0
ENSCAFG00000045645	0	0	0
ENSCAFG00000041727	0	0	0
ENSCAFG00000047632	0	0	0
ENSCAFG00000025710	86	84	2
ENSCAFG00000043260	0	0	0
ENSCAFG00000047874	0	0	0
ENSCAFG00000042937	0	0	0
ENSCAFG00000020515	1	1	0
ENSCAFG00000026572	1523	1023	500
ENSCAFG00000047906	0	0	0
ENSCAFG00000045083	0	0	0
ENSCAFG00000048975	0	0	0
ENSCAFG00000046627	0	0	0
ENSCAFG00000020590	0	0	0
ENSCAFG00000026575	77	77	0
ENSCAFG00000044563	0	0	0
ENSCAFG00000020561	1	1	0
ENSCAFG00000020609	127396	127396	0
ENSCAFG00000047150	0	0	0
ENSCAFG00000043124	0	0	0
ENSCAFG00000020586	14955	14955	0
ENSCAFG00000020497	553	552	1
ENSCAFG00000045976	0	0	0
ENSCAFG00000047954	6	6	0
ENSCAFG00000032074	0	0	0
ENSCAFG00000022793	713	713	0
ENSCAFG00000020580	176	176	0
ENSCAFG00000020495	10206	10206	0
ENSCAFG00000020606	17751	17751	0
ENSCAFG00000022889	1612	1612	0
ENSCAFG00000020457	0	0	0
ENSCAFG00000020558	12	12	0
ENSCAFG00000044505	0	0	0
ENSCAFG00000045180	0	0	0
ENSCAFG00000041351	0	0	0
ENSCAFG00000022785	615	615	0
ENSCAFG00000020540	11	11	0
ENSCAFG00000027795	325	325	0
ENSCAFG00000020465	287	287	0
ENSCAFG00000049877	0	0	0
ENSCAFG00000026590	1	1	0
ENSCAFG00000047009	1591	1591	0
ENSCAFG00000043279	2895	2895	0
ENSCAFG00000045700	0	0	0
ENSCAFG00000048401	2	2	0
ENSCAFG00000020600	102	102	0
ENSCAFG00000020541	671	671	0
ENSCAFG00000044913	0	0	0
ENSCAFG00000020532	1575	1575	0
ENSCAFG00000041679	0	0	0
ENSCAFG00000025666	9	9	0
ENSCAFG00000020567	133	133	0
ENSCAFG00000020538	13	13	0
ENSCAFG00000049303	0	0	0
ENSCAFG00000043428	0	0	0
ENSCAFG00000047746	0	0	0
ENSCAFG00000041497	1	1	0
ENSCAFG00000043700	0	0	0
ENSCAFG00000046660	0	0	0
ENSCAFG00000020462	0	0	0
ENSCAFG00000042654	0	0	0
ENSCAFG00000020440	3952	3952	0
ENSCAFG00000046730	0	0	0
ENSCAFG00000041155	0	0	0
ENSCAFG00000020581	210	210	0
ENSCAFG00000041206	0	0	0
ENSCAFG00000025643	283	283	0
ENSCAFG00000026798	152	152	0
ENSCAFG00000047721	0	0	0
ENSCAFG00000020551	5	5	0
ENSCAFG00000020604	1205	1205	0
ENSCAFG00000044542	0	0	0
ENSCAFG00000047988	0	0	0
ENSCAFG00000048238	0	0	0
ENSCAFG00000020490	102	102	0
ENSCAFG00000022789	63928	63928	0
ENSCAFG00000025701	749	749	0
ENSCAFG00000020444	18	18	0
ENSCAFG00000025714	1	0	1
ENSCAFG00000048530	0	0	0
ENSCAFG00000020584	5314	5314	0
ENSCAFG00000028294	1	1	0
ENSCAFG00000020562	0	0	0
ENSCAFG00000025702	1	1	0
ENSCAFG00000020588	26	26	0
ENSCAFG00000037005	0	0	0
ENSCAFG00000022772	4453	4453	0
ENSCAFG00000020641	168	168	0
ENSCAFG00000025632	15	15	0
ENSCAFG00000022834	1	1	0
ENSCAFG00000025651	0	0	0
ENSCAFG00000041660	0	0	0
ENSCAFG00000045592	0	0	0
ENSCAFG00000020466	1020	1020	0
ENSCAFG00000044242	0	0	0
ENSCAFG00000049952	0	0	0
ENSCAFG00000022817	7835	7835	0
ENSCAFG00000026621	1693	1693	0
ENSCAFG00000042963	0	0	0
ENSCAFG00000048328	0	0	0
ENSCAFG00000025673	0	0	0
ENSCAFG00000041738	0	0	0
ENSCAFG00000037741	0	0	0
ENSCAFG00000026726	0	0	0
ENSCAFG00000022866	0	0	0
ENSCAFG00000046340	0	0	0
ENSCAFG00000025624	375	375	0
ENSCAFG00000020589	66	66	0
ENSCAFG00000027668	0	0	0
ENSCAFG00000020548	160	160	0
ENSCAFG00000020496	10176	10176	0
ENSCAFG00000020578	705	705	0
ENSCAFG00000020623	446	446	0
ENSCAFG00000025722	0	0	0
ENSCAFG00000045234	1	1	0
ENSCAFG00000043510	0	0	0
ENSCAFG00000026826	122	122	0
ENSCAFG00000030092	0	0	0
ENSCAFG00000020451	6060	6060	0
ENSCAFG00000025669	3	3	0
ENSCAFG00000022893	79	79	0
ENSCAFG00000047004	0	0	0
ENSCAFG00000020629	0	0	0
ENSCAFG00000025681	0	0	0
ENSCAFG00000025664	0	0	0
ENSCAFG00000025671	0	0	0
ENSCAFG00000022976	0	0	0
ENSCAFG00000041776	342	342	0
ENSCAFG00000049066	0	0	0
ENSCAFG00000028380	15	15	0
ENSCAFG00000020583	28582	28582	0
ENSCAFG00000020446	3	3	0
ENSCAFG00000026759	15	15	0
ENSCAFG00000043470	0	0	0
ENSCAFG00000048040	0	0	0
ENSCAFG00000020468	21515	21515	0
ENSCAFG00000047624	0	0	0
ENSCAFG00000028084	36	36	0
ENSCAFG00000020616	9	9	0
ENSCAFG00000025630	12	12	0
ENSCAFG00000020571	5	3	2
ENSCAFG00000046102	1	1	0
ENSCAFG00000048051	0	0	0
ENSCAFG00000047357	0	0	0
ENSCAFG00000046697	0	0	0
ENSCAFG00000046275	0	0	0
ENSCAFG00000042762	0	0	0
ENSCAFG00000047266	0	0	0
ENSCAFG00000046616	0	0	0
ENSCAFG00000045173	0	0	0
ENSCAFG00000042758	0	0	0
ENSCAFG00000047067	0	0	0
ENSCAFG00000045846	0	0	0
ENSCAFG00000045255	0	0	0
ENSCAFG00000046038	0	0	0
ENSCAFG00000048013	0	0	0
ENSCAFG00000047855	0	0	0
ENSCAFG00000020542	782	782	0
ENSCAFG00000042796	0	0	0
ENSCAFG00000047860	0	0	0
ENSCAFG00000049931	0	0	0
ENSCAFG00000045541	0	0	0
