ENSCAFG00000020460	472	460	12
ENSCAFG00000043254	52	52	0
ENSCAFG00000048199	0	0	0
ENSCAFG00000047706	1	1	0
ENSCAFG00000049728	0	0	0
ENSCAFG00000032629	8	8	0
ENSCAFG00000047161	0	0	0
ENSCAFG00000025663	18060	18060	0
ENSCAFG00000020642	48285	48285	0
ENSCAFG00000025692	0	0	0
ENSCAFG00000046153	0	0	0
ENSCAFG00000026690	12	12	0
ENSCAFG00000020626	2296	2296	0
ENSCAFG00000022883	218	218	0
ENSCAFG00000020478	153	153	0
ENSCAFG00000020471	772255	772255	0
ENSCAFG00000022873	2	2	0
ENSCAFG00000020646	16	16	0
ENSCAFG00000025693	686	686	0
ENSCAFG00000025711	3799	3799	0
ENSCAFG00000020577	132	132	0
ENSCAFG00000020534	13704	13704	0
ENSCAFG00000020526	19786	19786	0
ENSCAFG00000020482	388	388	0
ENSCAFG00000025736	40	40	0
ENSCAFG00000044888	0	0	0
ENSCAFG00000020620	563069	563068	1
ENSCAFG00000045762	1	1	0
ENSCAFG00000020521	3	1	2
ENSCAFG00000020613	22342	22342	0
ENSCAFG00000020470	249	249	0
ENSCAFG00000025713	684	684	0
ENSCAFG00000020463	13	13	0
ENSCAFG00000020452	20632	20632	0
ENSCAFG00000020510	551	551	0
ENSCAFG00000020442	46	46	0
ENSCAFG00000020617	38	38	0
ENSCAFG00000020489	117	117	0
ENSCAFG00000020499	14	14	0
ENSCAFG00000022835	3	3	0
ENSCAFG00000022806	1	1	0
ENSCAFG00000025715	1	1	0
ENSCAFG00000041468	0	0	0
ENSCAFG00000020547	348335	348335	0
ENSCAFG00000020607	5	5	0
ENSCAFG00000049329	0	0	0
ENSCAFG00000040970	0	0	0
ENSCAFG00000042307	0	0	0
ENSCAFG00000045023	0	0	0
ENSCAFG00000044422	0	0	0
ENSCAFG00000047587	0	0	0
ENSCAFG00000042772	0	0	0
ENSCAFG00000044054	0	0	0
ENSCAFG00000046791	0	0	0
ENSCAFG00000022792	775	775	0
ENSCAFG00000046766	0	0	0
ENSCAFG00000048645	0	0	0
ENSCAFG00000046994	0	0	0
ENSCAFG00000045645	0	0	0
ENSCAFG00000041727	0	0	0
ENSCAFG00000047632	0	0	0
ENSCAFG00000025710	130	130	0
ENSCAFG00000043260	0	0	0
ENSCAFG00000047874	0	0	0
ENSCAFG00000042937	0	0	0
ENSCAFG00000020515	7	7	0
ENSCAFG00000026572	1765	1094	671
ENSCAFG00000047906	0	0	0
ENSCAFG00000045083	0	0	0
ENSCAFG00000048975	0	0	0
ENSCAFG00000046627	0	0	0
ENSCAFG00000020590	0	0	0
ENSCAFG00000026575	131	131	0
ENSCAFG00000044563	0	0	0
ENSCAFG00000020561	1	1	0
ENSCAFG00000020609	227492	227492	0
ENSCAFG00000047150	0	0	0
ENSCAFG00000043124	0	0	0
ENSCAFG00000020586	21174	21174	0
ENSCAFG00000020497	808	808	0
ENSCAFG00000045976	0	0	0
ENSCAFG00000047954	6	6	0
ENSCAFG00000032074	0	0	0
ENSCAFG00000022793	1714	1714	0
ENSCAFG00000020580	386	386	0
ENSCAFG00000020495	22124	22124	0
ENSCAFG00000020606	51790	51790	0
ENSCAFG00000022889	3752	3752	0
ENSCAFG00000020457	4	4	0
ENSCAFG00000020558	8	8	0
ENSCAFG00000044505	0	0	0
ENSCAFG00000045180	0	0	0
ENSCAFG00000041351	0	0	0
ENSCAFG00000022785	738	738	0
ENSCAFG00000020540	12	12	0
ENSCAFG00000027795	304	304	0
ENSCAFG00000020465	468	468	0
ENSCAFG00000049877	0	0	0
ENSCAFG00000026590	3	3	0
ENSCAFG00000047009	2750	2750	0
ENSCAFG00000043279	5281	5280	1
ENSCAFG00000045700	0	0	0
ENSCAFG00000048401	3	3	0
ENSCAFG00000020600	73	73	0
ENSCAFG00000020541	1539	1539	0
ENSCAFG00000044913	0	0	0
ENSCAFG00000020532	3540	3540	0
ENSCAFG00000041679	0	0	0
ENSCAFG00000025666	9	9	0
ENSCAFG00000020567	325	325	0
ENSCAFG00000020538	13	13	0
ENSCAFG00000049303	0	0	0
ENSCAFG00000043428	0	0	0
ENSCAFG00000047746	0	0	0
ENSCAFG00000041497	0	0	0
ENSCAFG00000043700	0	0	0
ENSCAFG00000046660	0	0	0
ENSCAFG00000020462	0	0	0
ENSCAFG00000042654	0	0	0
ENSCAFG00000020440	5013	5013	0
ENSCAFG00000046730	0	0	0
ENSCAFG00000041155	0	0	0
ENSCAFG00000020581	274	274	0
ENSCAFG00000041206	0	0	0
ENSCAFG00000025643	606	606	0
ENSCAFG00000026798	211	211	0
ENSCAFG00000047721	0	0	0
ENSCAFG00000020551	45	45	0
ENSCAFG00000020604	3475	3475	0
ENSCAFG00000044542	0	0	0
ENSCAFG00000047988	0	0	0
ENSCAFG00000048238	0	0	0
ENSCAFG00000020490	130	130	0
ENSCAFG00000022789	127180	127180	0
ENSCAFG00000025701	460	460	0
ENSCAFG00000020444	17	17	0
ENSCAFG00000025714	0	0	0
ENSCAFG00000048530	0	0	0
ENSCAFG00000020584	14550	14550	0
ENSCAFG00000028294	0	0	0
ENSCAFG00000020562	0	0	0
ENSCAFG00000025702	0	0	0
ENSCAFG00000020588	32	32	0
ENSCAFG00000037005	0	0	0
ENSCAFG00000022772	6024	6024	0
ENSCAFG00000020641	548	548	0
ENSCAFG00000025632	32	32	0
ENSCAFG00000022834	1	1	0
ENSCAFG00000025651	0	0	0
ENSCAFG00000041660	0	0	0
ENSCAFG00000045592	0	0	0
ENSCAFG00000020466	2026	2026	0
ENSCAFG00000044242	0	0	0
ENSCAFG00000049952	0	0	0
ENSCAFG00000022817	4773	4773	0
ENSCAFG00000026621	2520	2520	0
ENSCAFG00000042963	0	0	0
ENSCAFG00000048328	0	0	0
ENSCAFG00000025673	1	1	0
ENSCAFG00000041738	0	0	0
ENSCAFG00000037741	0	0	0
ENSCAFG00000026726	0	0	0
ENSCAFG00000022866	0	0	0
ENSCAFG00000046340	0	0	0
ENSCAFG00000025624	585	585	0
ENSCAFG00000020589	91	91	0
ENSCAFG00000027668	0	0	0
ENSCAFG00000020548	243	243	0
ENSCAFG00000020496	15418	15418	0
ENSCAFG00000020578	1353	1353	0
ENSCAFG00000020623	1446	1446	0
ENSCAFG00000025722	0	0	0
ENSCAFG00000045234	5	5	0
ENSCAFG00000043510	0	0	0
ENSCAFG00000026826	163	163	0
ENSCAFG00000030092	1	1	0
ENSCAFG00000020451	4506	4506	0
ENSCAFG00000025669	8	8	0
ENSCAFG00000022893	137	137	0
ENSCAFG00000047004	0	0	0
ENSCAFG00000020629	0	0	0
ENSCAFG00000025681	0	0	0
ENSCAFG00000025664	1	1	0
ENSCAFG00000025671	0	0	0
ENSCAFG00000022976	0	0	0
ENSCAFG00000041776	1200	1200	0
ENSCAFG00000049066	0	0	0
ENSCAFG00000028380	20	20	0
ENSCAFG00000020583	40462	40462	0
ENSCAFG00000020446	7	7	0
ENSCAFG00000026759	41	41	0
ENSCAFG00000043470	0	0	0
ENSCAFG00000048040	0	0	0
ENSCAFG00000020468	63502	63502	0
ENSCAFG00000047624	0	0	0
ENSCAFG00000028084	79	79	0
ENSCAFG00000020616	22	22	0
ENSCAFG00000025630	29	29	0
ENSCAFG00000020571	18	18	0
ENSCAFG00000046102	1	1	0
ENSCAFG00000048051	0	0	0
ENSCAFG00000047357	0	0	0
ENSCAFG00000046697	0	0	0
ENSCAFG00000046275	0	0	0
ENSCAFG00000042762	0	0	0
ENSCAFG00000047266	0	0	0
ENSCAFG00000046616	0	0	0
ENSCAFG00000045173	0	0	0
ENSCAFG00000042758	0	0	0
ENSCAFG00000047067	0	0	0
ENSCAFG00000045846	0	0	0
ENSCAFG00000045255	0	0	0
ENSCAFG00000046038	0	0	0
ENSCAFG00000048013	0	0	0
ENSCAFG00000047855	0	0	0
ENSCAFG00000020542	1048	1048	0
ENSCAFG00000042796	0	0	0
ENSCAFG00000047860	0	0	0
ENSCAFG00000049931	0	0	0
ENSCAFG00000045541	0	0	0
