ENSCAFG00000022827	1	1	0
ENSCAFG00000020569	377	377	0
ENSCAFG00000020455	18602	18601	1
ENSCAFG00000022815	918	918	0
ENSCAFG00000026846	12	12	0
ENSCAFG00000026634	54	54	0
ENSCAFG00000025741	0	0	0
ENSCAFG00000026768	13	13	0
ENSCAFG00000020469	1	1	0
ENSCAFG00000042161	16	16	0
ENSCAFG00000025665	9176	9176	0
ENSCAFG00000045681	1	1	0
ENSCAFG00000020519	209292	209291	1
ENSCAFG00000025649	33511	33511	0
ENSCAFG00000020443	677308	677308	0
ENSCAFG00000044661	8	8	0
ENSCAFG00000030650	13	13	0
ENSCAFG00000043073	0	0	0
ENSCAFG00000042321	0	0	0
ENSCAFG00000043760	0	0	0
ENSCAFG00000027122	0	0	0
ENSCAFG00000049057	0	0	0
ENSCAFG00000020610	17	17	0
ENSCAFG00000022832	3	3	0
ENSCAFG00000025709	54	54	0
ENSCAFG00000043963	0	0	0
ENSCAFG00000020539	1	1	0
ENSCAFG00000044954	0	0	0
ENSCAFG00000041908	0	0	0
ENSCAFG00000049287	0	0	0
ENSCAFG00000025645	72	72	0
ENSCAFG00000020498	23	23	0
ENSCAFG00000030248	0	0	0
ENSCAFG00000032539	0	0	0
ENSCAFG00000020630	526	526	0
ENSCAFG00000020572	3	3	0
ENSCAFG00000048163	0	0	0
ENSCAFG00000022783	0	0	0
ENSCAFG00000049324	14	14	0
ENSCAFG00000020595	30	30	0
ENSCAFG00000020536	1412	1404	8
ENSCAFG00000046537	157	157	0
ENSCAFG00000044245	220	220	0
ENSCAFG00000049374	0	0	0
ENSCAFG00000020549	1	0	1
ENSCAFG00000026507	157	157	0
ENSCAFG00000020621	1	1	0
ENSCAFG00000020524	3033	3033	0
ENSCAFG00000020633	114	114	0
ENSCAFG00000028108	894	894	0
ENSCAFG00000042120	731	731	0
ENSCAFG00000025719	1384	1384	0
ENSCAFG00000025680	4663	4663	0
ENSCAFG00000020648	5345	5345	0
ENSCAFG00000027636	0	0	0
ENSCAFG00000047085	0	0	0
ENSCAFG00000045414	2	2	0
ENSCAFG00000049121	0	0	0
ENSCAFG00000025662	2121	2121	0
ENSCAFG00000042080	0	0	0
ENSCAFG00000041616	0	0	0
ENSCAFG00000020593	68	68	0
ENSCAFG00000025734	583	583	0
ENSCAFG00000047649	0	0	0
ENSCAFG00000026614	101	101	0
ENSCAFG00000048389	0	0	0
ENSCAFG00000043228	0	0	0
ENSCAFG00000049771	0	0	0
ENSCAFG00000041108	0	0	0
ENSCAFG00000020492	752	752	0
ENSCAFG00000042688	0	0	0
ENSCAFG00000020516	12	12	0
ENSCAFG00000020484	18440	18440	0
ENSCAFG00000020464	11071	11071	0
ENSCAFG00000048691	0	0	0
ENSCAFG00000042029	0	0	0
ENSCAFG00000043352	0	0	0
ENSCAFG00000030722	3	1	2
ENSCAFG00000026592	669	669	0
ENSCAFG00000022791	42	42	0
ENSCAFG00000025718	198	198	0
ENSCAFG00000046610	0	0	0
ENSCAFG00000027554	0	0	0
ENSCAFG00000026594	0	0	0
ENSCAFG00000026571	0	0	0
ENSCAFG00000020512	186	186	0
ENSCAFG00000025644	2111	2111	0
ENSCAFG00000020615	2731	2731	0
ENSCAFG00000026477	202	202	0
ENSCAFG00000042200	0	0	0
ENSCAFG00000042492	125	125	0
ENSCAFG00000022765	65	65	0
ENSCAFG00000022762	7	7	0
ENSCAFG00000022840	82	82	0
ENSCAFG00000020618	1125	1125	0
ENSCAFG00000025720	42	42	0
ENSCAFG00000020517	50	50	0
ENSCAFG00000020614	83	83	0
ENSCAFG00000025655	506	506	0
ENSCAFG00000020573	407	407	0
ENSCAFG00000026742	6	6	0
ENSCAFG00000020533	99	99	0
ENSCAFG00000025656	6	6	0
ENSCAFG00000025684	17	17	0
ENSCAFG00000022766	114	114	0
ENSCAFG00000025738	43	43	0
ENSCAFG00000029193	95	95	0
ENSCAFG00000027782	7	7	0
ENSCAFG00000026808	0	0	0
ENSCAFG00000026682	27	27	0
ENSCAFG00000022830	45	45	0
ENSCAFG00000026524	121	121	0
ENSCAFG00000022838	0	0	0
ENSCAFG00000022796	4	4	0
ENSCAFG00000020486	113	113	0
ENSCAFG00000025637	9	9	0
ENSCAFG00000025674	0	0	0
ENSCAFG00000020483	0	0	0
ENSCAFG00000049813	0	0	0
ENSCAFG00000020625	53	53	0
ENSCAFG00000025737	20	18	2
ENSCAFG00000045843	0	0	0
ENSCAFG00000025700	0	0	0
ENSCAFG00000020557	3023	3023	0
ENSCAFG00000020585	268116	268116	0
ENSCAFG00000045215	1	1	0
ENSCAFG00000046565	0	0	0
ENSCAFG00000048842	0	0	0
ENSCAFG00000028270	7	7	0
ENSCAFG00000020631	1292	1292	0
ENSCAFG00000044658	32757	32755	2
ENSCAFG00000022942	135	135	0
ENSCAFG00000026767	354	354	0
ENSCAFG00000046297	1	1	0
ENSCAFG00000020552	23	23	0
ENSCAFG00000049204	0	0	0
ENSCAFG00000026795	0	0	0
ENSCAFG00000049090	0	0	0
ENSCAFG00000048969	0	0	0
ENSCAFG00000048652	0	0	0
ENSCAFG00000025696	1	1	0
ENSCAFG00000020619	0	0	0
ENSCAFG00000042382	1	1	0
ENSCAFG00000048248	0	0	0
ENSCAFG00000045852	0	0	0
ENSCAFG00000026752	162	162	0
ENSCAFG00000040972	0	0	0
ENSCAFG00000044629	0	0	0
ENSCAFG00000047160	0	0	0
ENSCAFG00000045055	0	0	0
ENSCAFG00000045256	0	0	0
ENSCAFG00000047586	0	0	0
ENSCAFG00000025650	394	394	0
ENSCAFG00000020447	80505	80501	4
ENSCAFG00000025735	0	0	0
ENSCAFG00000027864	0	0	0
ENSCAFG00000043040	0	0	0
ENSCAFG00000031591	0	0	0
ENSCAFG00000047537	0	0	0
ENSCAFG00000020632	1289	1289	0
ENSCAFG00000026763	1	1	0
ENSCAFG00000020605	17	17	0
ENSCAFG00000046924	0	0	0
ENSCAFG00000022821	1	1	0
ENSCAFG00000026488	0	0	0
ENSCAFG00000044039	0	0	0
ENSCAFG00000025717	20244	20244	0
ENSCAFG00000020612	424215	424215	0
ENSCAFG00000022759	9798	9798	0
ENSCAFG00000048175	0	0	0
ENSCAFG00000044899	0	0	0
ENSCAFG00000020487	298	298	0
ENSCAFG00000025739	85	85	0
ENSCAFG00000047158	0	0	0
ENSCAFG00000022936	0	0	0
ENSCAFG00000020467	4428	4428	0
ENSCAFG00000020639	33	33	0
ENSCAFG00000020582	303	303	0
ENSCAFG00000025729	13702	13702	0
ENSCAFG00000020638	7	7	0
ENSCAFG00000020505	2184	2184	0
ENSCAFG00000020460	576	560	16
ENSCAFG00000043254	55	55	0
ENSCAFG00000048199	0	0	0
ENSCAFG00000047706	0	0	0
ENSCAFG00000049728	0	0	0
ENSCAFG00000032629	13	13	0
ENSCAFG00000047161	0	0	0
ENSCAFG00000025663	16661	16660	1
ENSCAFG00000020642	28116	28116	0
ENSCAFG00000025692	0	0	0
ENSCAFG00000046153	0	0	0
ENSCAFG00000026690	21	21	0
ENSCAFG00000020626	627	627	0
ENSCAFG00000022883	257	257	0
ENSCAFG00000020478	178	178	0
ENSCAFG00000020471	71289	71289	0
ENSCAFG00000022873	0	0	0
ENSCAFG00000020646	22	22	0
ENSCAFG00000025693	991	988	3
ENSCAFG00000025711	962	962	0
ENSCAFG00000020577	46	46	0
ENSCAFG00000020534	23189	23189	0
ENSCAFG00000020526	26335	26335	0
ENSCAFG00000020482	247	247	0
ENSCAFG00000025736	42	42	0
ENSCAFG00000044888	0	0	0
ENSCAFG00000020620	449170	449168	2
ENSCAFG00000045762	0	0	0
ENSCAFG00000020521	4	1	3
ENSCAFG00000020613	6779	6779	0
ENSCAFG00000020470	474	474	0
ENSCAFG00000025713	1114	1114	0
ENSCAFG00000020463	29	29	0
ENSCAFG00000020452	20774	20774	0
ENSCAFG00000020510	528	528	0
ENSCAFG00000020442	10	10	0
ENSCAFG00000020617	2	2	0
ENSCAFG00000020489	17	17	0
ENSCAFG00000020499	2	2	0
ENSCAFG00000022835	2	2	0
ENSCAFG00000022806	0	0	0
ENSCAFG00000025715	0	0	0
ENSCAFG00000041468	0	0	0
ENSCAFG00000020547	91278	91278	0
ENSCAFG00000020607	1	1	0
ENSCAFG00000049329	0	0	0
ENSCAFG00000040970	0	0	0
ENSCAFG00000042307	0	0	0
ENSCAFG00000045023	0	0	0
ENSCAFG00000044422	0	0	0
ENSCAFG00000047587	0	0	0
ENSCAFG00000042772	0	0	0
ENSCAFG00000044054	0	0	0
ENSCAFG00000046791	0	0	0
ENSCAFG00000022792	1174	1174	0
ENSCAFG00000046766	0	0	0
ENSCAFG00000048645	0	0	0
ENSCAFG00000046994	0	0	0
ENSCAFG00000045645	0	0	0
ENSCAFG00000041727	0	0	0
ENSCAFG00000047632	0	0	0
ENSCAFG00000025710	95	95	0
ENSCAFG00000043260	0	0	0
ENSCAFG00000047874	0	0	0
ENSCAFG00000042937	0	0	0
ENSCAFG00000020515	14	14	0
ENSCAFG00000026572	7581	4287	3294
ENSCAFG00000047906	1	1	0
ENSCAFG00000045083	0	0	0
ENSCAFG00000048975	0	0	0
ENSCAFG00000046627	0	0	0
ENSCAFG00000020590	9	9	0
ENSCAFG00000026575	51	51	0
ENSCAFG00000044563	0	0	0
ENSCAFG00000020561	2	2	0
ENSCAFG00000020609	313458	313458	0
ENSCAFG00000047150	0	0	0
ENSCAFG00000043124	0	0	0
ENSCAFG00000020586	36144	36144	0
ENSCAFG00000020497	23	23	0
ENSCAFG00000045976	0	0	0
ENSCAFG00000047954	9	9	0
ENSCAFG00000032074	0	0	0
ENSCAFG00000022793	2671	2671	0
ENSCAFG00000020580	574	574	0
ENSCAFG00000020495	20235	20235	0
ENSCAFG00000020606	40487	40487	0
ENSCAFG00000022889	2629	2629	0
ENSCAFG00000020457	0	0	0
ENSCAFG00000020558	3	3	0
ENSCAFG00000044505	0	0	0
ENSCAFG00000045180	0	0	0
ENSCAFG00000041351	0	0	0
ENSCAFG00000022785	625	625	0
ENSCAFG00000020540	9	9	0
ENSCAFG00000027795	430	430	0
ENSCAFG00000020465	948	948	0
ENSCAFG00000049877	0	0	0
ENSCAFG00000026590	14	14	0
ENSCAFG00000047009	3697	3697	0
ENSCAFG00000043279	4860	4860	0
ENSCAFG00000045700	0	0	0
ENSCAFG00000048401	2	2	0
ENSCAFG00000020600	176	176	0
ENSCAFG00000020541	1697	1697	0
ENSCAFG00000044913	0	0	0
ENSCAFG00000020532	4884	4884	0
ENSCAFG00000041679	0	0	0
ENSCAFG00000025666	29	29	0
ENSCAFG00000020567	398	398	0
ENSCAFG00000020538	33	33	0
ENSCAFG00000049303	0	0	0
ENSCAFG00000043428	0	0	0
ENSCAFG00000047746	0	0	0
ENSCAFG00000041497	0	0	0
ENSCAFG00000043700	0	0	0
ENSCAFG00000046660	0	0	0
ENSCAFG00000020462	0	0	0
ENSCAFG00000042654	0	0	0
ENSCAFG00000020440	6440	6440	0
ENSCAFG00000046730	0	0	0
ENSCAFG00000041155	0	0	0
ENSCAFG00000020581	263	263	0
ENSCAFG00000041206	0	0	0
ENSCAFG00000025643	1140	1140	0
ENSCAFG00000026798	194	194	0
ENSCAFG00000047721	0	0	0
ENSCAFG00000020551	12	12	0
ENSCAFG00000020604	2814	2814	0
ENSCAFG00000044542	0	0	0
ENSCAFG00000047988	0	0	0
ENSCAFG00000048238	0	0	0
ENSCAFG00000020490	215	215	0
ENSCAFG00000022789	200599	200599	0
ENSCAFG00000025701	463	463	0
ENSCAFG00000020444	37	37	0
ENSCAFG00000025714	0	0	0
ENSCAFG00000048530	1	1	0
ENSCAFG00000020584	10002	10002	0
ENSCAFG00000028294	0	0	0
ENSCAFG00000020562	0	0	0
ENSCAFG00000025702	1	1	0
ENSCAFG00000020588	42	42	0
ENSCAFG00000037005	0	0	0
ENSCAFG00000022772	4993	4993	0
ENSCAFG00000020641	508	508	0
ENSCAFG00000025632	23	23	0
ENSCAFG00000022834	0	0	0
ENSCAFG00000025651	0	0	0
ENSCAFG00000041660	0	0	0
ENSCAFG00000045592	0	0	0
ENSCAFG00000020466	2064	2064	0
ENSCAFG00000044242	0	0	0
ENSCAFG00000049952	0	0	0
ENSCAFG00000022817	929	929	0
ENSCAFG00000026621	2211	2211	0
ENSCAFG00000042963	0	0	0
ENSCAFG00000048328	0	0	0
ENSCAFG00000025673	7	7	0
ENSCAFG00000041738	0	0	0
ENSCAFG00000037741	0	0	0
ENSCAFG00000026726	0	0	0
ENSCAFG00000022866	0	0	0
ENSCAFG00000046340	0	0	0
ENSCAFG00000025624	985	985	0
ENSCAFG00000020589	125	125	0
ENSCAFG00000027668	0	0	0
ENSCAFG00000020548	556	556	0
ENSCAFG00000020496	26927	26927	0
ENSCAFG00000020578	3190	3190	0
ENSCAFG00000020623	875	875	0
ENSCAFG00000025722	0	0	0
ENSCAFG00000045234	1	1	0
ENSCAFG00000043510	0	0	0
ENSCAFG00000026826	214	214	0
ENSCAFG00000030092	1	1	0
ENSCAFG00000020451	7167	7167	0
ENSCAFG00000025669	4	4	0
ENSCAFG00000022893	211	211	0
ENSCAFG00000047004	0	0	0
ENSCAFG00000020629	0	0	0
ENSCAFG00000025681	0	0	0
ENSCAFG00000025664	1	0	1
ENSCAFG00000025671	0	0	0
ENSCAFG00000022976	0	0	0
ENSCAFG00000041776	459	459	0
ENSCAFG00000049066	0	0	0
ENSCAFG00000028380	20	20	0
ENSCAFG00000020583	79837	79837	0
ENSCAFG00000020446	26	26	0
ENSCAFG00000026759	27	27	0
ENSCAFG00000043470	0	0	0
ENSCAFG00000048040	0	0	0
ENSCAFG00000020468	61771	61771	0
ENSCAFG00000047624	0	0	0
ENSCAFG00000028084	4	4	0
ENSCAFG00000020616	17	17	0
ENSCAFG00000025630	38	33	5
ENSCAFG00000020571	70	66	4
ENSCAFG00000046102	0	0	0
ENSCAFG00000048051	0	0	0
ENSCAFG00000047357	0	0	0
ENSCAFG00000046697	0	0	0
ENSCAFG00000046275	0	0	0
ENSCAFG00000042762	0	0	0
ENSCAFG00000047266	0	0	0
ENSCAFG00000046616	0	0	0
ENSCAFG00000045173	0	0	0
ENSCAFG00000042758	0	0	0
ENSCAFG00000047067	0	0	0
ENSCAFG00000045846	0	0	0
ENSCAFG00000045255	0	0	0
ENSCAFG00000046038	0	0	0
ENSCAFG00000048013	0	0	0
ENSCAFG00000047855	0	0	0
ENSCAFG00000020542	1997	1997	0
ENSCAFG00000042796	0	0	0
ENSCAFG00000047860	0	0	0
ENSCAFG00000049931	0	0	0
ENSCAFG00000045541	0	0	0
