ENSCAFG00000043043	0	0	0
ENSCAFG00000025703	1	1	0
ENSCAFG00000027838	0	0	0
ENSCAFG00000020575	1093	1093	0
ENSCAFG00000022781	2816	2816	0
ENSCAFG00000020520	357	357	0
ENSCAFG00000025631	46	46	0
ENSCAFG00000020640	66	16	50
ENSCAFG00000046426	0	0	0
ENSCAFG00000044350	41	41	0
ENSCAFG00000020576	994	994	0
ENSCAFG00000020574	475069	475069	0
ENSCAFG00000020635	54125	54125	0
ENSCAFG00000020591	140	140	0
ENSCAFG00000020546	2135	2135	0
ENSCAFG00000020530	942	942	0
ENSCAFG00000020596	6391	6391	0
ENSCAFG00000020535	541	541	0
ENSCAFG00000020624	271	271	0
ENSCAFG00000049990	0	0	0
ENSCAFG00000031179	1	1	0
ENSCAFG00000031186	0	0	0
ENSCAFG00000029160	0	0	0
ENSCAFG00000044150	0	0	0
ENSCAFG00000025699	83551	83551	0
ENSCAFG00000020445	11755	11755	0
ENSCAFG00000025727	24099	24099	0
ENSCAFG00000026730	363	363	0
ENSCAFG00000046623	0	0	0
ENSCAFG00000032159	500	500	0
ENSCAFG00000025625	271	271	0
ENSCAFG00000049366	0	0	0
ENSCAFG00000027652	0	0	0
ENSCAFG00000020622	0	0	0
ENSCAFG00000046717	0	0	0
ENSCAFG00000044106	0	0	0
ENSCAFG00000048242	0	0	0
ENSCAFG00000020506	0	0	0
ENSCAFG00000041275	6	5	1
ENSCAFG00000020511	0	0	0
ENSCAFG00000043449	490	490	0
ENSCAFG00000046125	0	0	0
ENSCAFG00000020522	4884	4884	0
ENSCAFG00000048425	0	0	0
ENSCAFG00000025677	2426	2426	0
ENSCAFG00000020473	21	21	0
ENSCAFG00000041648	0	0	0
ENSCAFG00000049618	0	0	0
ENSCAFG00000020479	42	42	0
ENSCAFG00000020448	268	268	0
ENSCAFG00000020503	6742	6742	0
ENSCAFG00000041656	0	0	0
ENSCAFG00000020636	17	17	0
ENSCAFG00000025661	0	0	0
ENSCAFG00000042172	0	0	0
ENSCAFG00000020556	5376	5376	0
ENSCAFG00000022775	1690	1690	0
ENSCAFG00000020627	88	88	0
ENSCAFG00000046189	0	0	0
ENSCAFG00000048990	0	0	0
ENSCAFG00000025628	7	7	0
ENSCAFG00000048507	0	0	0
ENSCAFG00000020598	106	105	1
ENSCAFG00000022951	89	89	0
ENSCAFG00000020643	69	0	69
ENSCAFG00000020597	7	7	0
ENSCAFG00000048686	0	0	0
ENSCAFG00000022827	1	1	0
ENSCAFG00000020569	633	633	0
ENSCAFG00000020455	26887	26887	0
ENSCAFG00000022815	1297	1297	0
ENSCAFG00000026846	18	18	0
ENSCAFG00000026634	103	103	0
ENSCAFG00000025741	0	0	0
ENSCAFG00000026768	24	24	0
ENSCAFG00000020469	5	5	0
ENSCAFG00000042161	14	14	0
ENSCAFG00000025665	8822	8822	0
ENSCAFG00000045681	0	0	0
ENSCAFG00000020519	442363	442361	2
ENSCAFG00000025649	87117	87117	0
ENSCAFG00000020443	1326789	1326789	0
ENSCAFG00000044661	4	4	0
ENSCAFG00000030650	13	13	0
ENSCAFG00000043073	0	0	0
ENSCAFG00000042321	0	0	0
ENSCAFG00000043760	0	0	0
ENSCAFG00000027122	3	3	0
ENSCAFG00000049057	0	0	0
ENSCAFG00000020610	10	10	0
ENSCAFG00000022832	0	0	0
ENSCAFG00000025709	121	121	0
ENSCAFG00000043963	0	0	0
ENSCAFG00000020539	6	6	0
ENSCAFG00000044954	0	0	0
ENSCAFG00000041908	0	0	0
ENSCAFG00000049287	0	0	0
ENSCAFG00000025645	121	121	0
ENSCAFG00000020498	25	25	0
ENSCAFG00000030248	0	0	0
ENSCAFG00000032539	0	0	0
ENSCAFG00000020630	750	750	0
ENSCAFG00000020572	0	0	0
ENSCAFG00000048163	0	0	0
ENSCAFG00000022783	1	1	0
ENSCAFG00000049324	37	37	0
ENSCAFG00000020595	40	40	0
ENSCAFG00000020536	1365	1362	3
ENSCAFG00000046537	271	271	0
ENSCAFG00000044245	323	323	0
ENSCAFG00000049374	0	0	0
ENSCAFG00000020549	0	0	0
ENSCAFG00000026507	159	159	0
ENSCAFG00000020621	5	5	0
ENSCAFG00000020524	25787	25787	0
ENSCAFG00000020633	192	192	0
ENSCAFG00000028108	1114	1114	0
ENSCAFG00000042120	979	979	0
ENSCAFG00000025719	1810	1810	0
ENSCAFG00000025680	4027	4027	0
ENSCAFG00000020648	7623	7623	0
ENSCAFG00000027636	0	0	0
ENSCAFG00000047085	0	0	0
ENSCAFG00000045414	4	4	0
ENSCAFG00000049121	0	0	0
ENSCAFG00000025662	3427	3427	0
ENSCAFG00000042080	0	0	0
ENSCAFG00000041616	0	0	0
ENSCAFG00000020593	145	145	0
ENSCAFG00000025734	991	991	0
ENSCAFG00000047649	0	0	0
ENSCAFG00000026614	98	98	0
ENSCAFG00000048389	0	0	0
ENSCAFG00000043228	0	0	0
ENSCAFG00000049771	0	0	0
ENSCAFG00000041108	0	0	0
ENSCAFG00000020492	1214	1214	0
ENSCAFG00000042688	0	0	0
ENSCAFG00000020516	9	9	0
ENSCAFG00000020484	29213	29213	0
ENSCAFG00000020464	12640	12640	0
ENSCAFG00000048691	0	0	0
ENSCAFG00000042029	0	0	0
ENSCAFG00000043352	0	0	0
ENSCAFG00000030722	12	6	6
ENSCAFG00000026592	1949	1949	0
ENSCAFG00000022791	57	57	0
ENSCAFG00000025718	66	66	0
ENSCAFG00000046610	0	0	0
ENSCAFG00000027554	0	0	0
ENSCAFG00000026594	0	0	0
ENSCAFG00000026571	3	3	0
ENSCAFG00000020512	218	218	0
ENSCAFG00000025644	1560	1560	0
ENSCAFG00000020615	4172	4172	0
ENSCAFG00000026477	461	461	0
ENSCAFG00000042200	1	1	0
ENSCAFG00000042492	182	182	0
ENSCAFG00000022765	73	73	0
ENSCAFG00000022762	4	4	0
ENSCAFG00000022840	46	46	0
ENSCAFG00000020618	1347	1347	0
ENSCAFG00000025720	35	35	0
ENSCAFG00000020517	72	72	0
ENSCAFG00000020614	104	104	0
ENSCAFG00000025655	422	422	0
ENSCAFG00000020573	446	446	0
ENSCAFG00000026742	10	10	0
ENSCAFG00000020533	87	87	0
ENSCAFG00000025656	3	3	0
ENSCAFG00000025684	7	7	0
ENSCAFG00000022766	126	126	0
ENSCAFG00000025738	59	59	0
ENSCAFG00000029193	86	86	0
ENSCAFG00000027782	7	7	0
ENSCAFG00000026808	0	0	0
ENSCAFG00000026682	15	15	0
ENSCAFG00000022830	50	50	0
ENSCAFG00000026524	122	122	0
ENSCAFG00000022838	0	0	0
ENSCAFG00000022796	9	9	0
ENSCAFG00000020486	154	154	0
ENSCAFG00000025637	11	11	0
ENSCAFG00000025674	0	0	0
ENSCAFG00000020483	0	0	0
ENSCAFG00000049813	0	0	0
ENSCAFG00000020625	124	119	5
ENSCAFG00000025737	24	22	2
ENSCAFG00000045843	0	0	0
ENSCAFG00000025700	0	0	0
ENSCAFG00000020557	4879	4879	0
ENSCAFG00000020585	395261	395261	0
ENSCAFG00000045215	0	0	0
ENSCAFG00000046565	0	0	0
ENSCAFG00000048842	0	0	0
ENSCAFG00000028270	0	0	0
ENSCAFG00000020631	1138	1138	0
ENSCAFG00000044658	52471	52467	4
ENSCAFG00000022942	217	217	0
ENSCAFG00000026767	746	746	0
ENSCAFG00000046297	2	2	0
ENSCAFG00000020552	18	18	0
ENSCAFG00000049204	0	0	0
ENSCAFG00000026795	4	4	0
ENSCAFG00000049090	0	0	0
ENSCAFG00000048969	0	0	0
ENSCAFG00000048652	0	0	0
ENSCAFG00000025696	2	2	0
ENSCAFG00000020619	0	0	0
ENSCAFG00000042382	0	0	0
ENSCAFG00000048248	0	0	0
ENSCAFG00000045852	0	0	0
ENSCAFG00000026752	212	212	0
ENSCAFG00000040972	0	0	0
ENSCAFG00000044629	0	0	0
ENSCAFG00000047160	0	0	0
ENSCAFG00000045055	0	0	0
ENSCAFG00000045256	0	0	0
ENSCAFG00000047586	0	0	0
ENSCAFG00000025650	577	577	0
ENSCAFG00000020447	96268	96257	11
ENSCAFG00000025735	0	0	0
ENSCAFG00000027864	0	0	0
ENSCAFG00000043040	0	0	0
ENSCAFG00000031591	0	0	0
ENSCAFG00000047537	0	0	0
ENSCAFG00000020632	1778	1778	0
ENSCAFG00000026763	0	0	0
ENSCAFG00000020605	2	2	0
ENSCAFG00000046924	0	0	0
ENSCAFG00000022821	3	3	0
ENSCAFG00000026488	0	0	0
ENSCAFG00000044039	0	0	0
ENSCAFG00000025717	55089	55089	0
ENSCAFG00000020612	844538	844538	0
ENSCAFG00000022759	15544	15544	0
ENSCAFG00000048175	0	0	0
ENSCAFG00000044899	0	0	0
ENSCAFG00000020487	239	239	0
ENSCAFG00000025739	114	114	0
ENSCAFG00000047158	0	0	0
ENSCAFG00000022936	0	0	0
ENSCAFG00000020467	3213	3213	0
ENSCAFG00000020639	28	28	0
ENSCAFG00000020582	349	349	0
ENSCAFG00000025729	10837	10837	0
ENSCAFG00000020638	9	9	0
ENSCAFG00000020505	2901	2901	0
ENSCAFG00000020460	1066	1056	10
ENSCAFG00000043254	68	68	0
ENSCAFG00000048199	0	0	0
ENSCAFG00000047706	6	6	0
ENSCAFG00000049728	0	0	0
ENSCAFG00000032629	10	10	0
ENSCAFG00000047161	0	0	0
ENSCAFG00000025663	14038	14038	0
ENSCAFG00000020642	81373	81373	0
ENSCAFG00000025692	0	0	0
ENSCAFG00000046153	0	0	0
ENSCAFG00000026690	22	22	0
ENSCAFG00000020626	494	494	0
ENSCAFG00000022883	344	344	0
ENSCAFG00000020478	236	236	0
ENSCAFG00000020471	69374	69374	0
ENSCAFG00000022873	2	2	0
ENSCAFG00000020646	39	39	0
ENSCAFG00000025693	1282	1279	3
ENSCAFG00000025711	3128	3128	0
ENSCAFG00000020577	124	124	0
ENSCAFG00000020534	32668	32668	0
ENSCAFG00000020526	37393	37393	0
ENSCAFG00000020482	237	237	0
ENSCAFG00000025736	29	29	0
ENSCAFG00000044888	0	0	0
ENSCAFG00000020620	864219	864219	0
ENSCAFG00000045762	0	0	0
ENSCAFG00000020521	2	0	2
ENSCAFG00000020613	11061	11061	0
ENSCAFG00000020470	449	449	0
ENSCAFG00000025713	1302	1302	0
ENSCAFG00000020463	17	17	0
ENSCAFG00000020452	48723	48723	0
ENSCAFG00000020510	782	782	0
ENSCAFG00000020442	4	4	0
ENSCAFG00000020617	3	3	0
ENSCAFG00000020489	30	30	0
ENSCAFG00000020499	5	5	0
ENSCAFG00000022835	2	2	0
ENSCAFG00000022806	1	1	0
ENSCAFG00000025715	0	0	0
ENSCAFG00000041468	0	0	0
ENSCAFG00000020547	174471	174471	0
ENSCAFG00000020607	3	3	0
ENSCAFG00000049329	0	0	0
ENSCAFG00000040970	0	0	0
ENSCAFG00000042307	0	0	0
ENSCAFG00000045023	0	0	0
ENSCAFG00000044422	0	0	0
ENSCAFG00000047587	0	0	0
ENSCAFG00000042772	0	0	0
ENSCAFG00000044054	0	0	0
ENSCAFG00000046791	0	0	0
ENSCAFG00000022792	1804	1804	0
ENSCAFG00000046766	0	0	0
ENSCAFG00000048645	0	0	0
ENSCAFG00000046994	0	0	0
ENSCAFG00000045645	0	0	0
ENSCAFG00000041727	0	0	0
ENSCAFG00000047632	0	0	0
ENSCAFG00000025710	126	126	0
ENSCAFG00000043260	0	0	0
ENSCAFG00000047874	0	0	0
ENSCAFG00000042937	0	0	0
ENSCAFG00000020515	17	17	0
ENSCAFG00000026572	10622	5903	4719
ENSCAFG00000047906	0	0	0
ENSCAFG00000045083	0	0	0
ENSCAFG00000048975	0	0	0
ENSCAFG00000046627	0	0	0
ENSCAFG00000020590	3	3	0
ENSCAFG00000026575	295	295	0
ENSCAFG00000044563	0	0	0
ENSCAFG00000020561	1	1	0
ENSCAFG00000020609	500196	500196	0
ENSCAFG00000047150	0	0	0
ENSCAFG00000043124	0	0	0
ENSCAFG00000020586	48770	48770	0
ENSCAFG00000020497	442	442	0
ENSCAFG00000045976	0	0	0
ENSCAFG00000047954	14	14	0
ENSCAFG00000032074	0	0	0
ENSCAFG00000022793	2970	2970	0
ENSCAFG00000020580	734	734	0
ENSCAFG00000020495	30968	30968	0
ENSCAFG00000020606	68002	68002	0
ENSCAFG00000022889	3422	3422	0
ENSCAFG00000020457	3	3	0
ENSCAFG00000020558	4	4	0
ENSCAFG00000044505	0	0	0
ENSCAFG00000045180	0	0	0
ENSCAFG00000041351	0	0	0
ENSCAFG00000022785	921	921	0
ENSCAFG00000020540	22	22	0
ENSCAFG00000027795	746	746	0
ENSCAFG00000020465	1017	1016	1
ENSCAFG00000049877	0	0	0
ENSCAFG00000026590	16	16	0
ENSCAFG00000047009	4312	4312	0
ENSCAFG00000043279	5497	5497	0
ENSCAFG00000045700	0	0	0
ENSCAFG00000048401	3	3	0
ENSCAFG00000020600	153	153	0
ENSCAFG00000020541	2086	2086	0
ENSCAFG00000044913	0	0	0
ENSCAFG00000020532	6056	6056	0
ENSCAFG00000041679	0	0	0
ENSCAFG00000025666	22	22	0
ENSCAFG00000020567	540	540	0
ENSCAFG00000020538	28	28	0
ENSCAFG00000049303	0	0	0
ENSCAFG00000043428	0	0	0
ENSCAFG00000047746	1	1	0
ENSCAFG00000041497	0	0	0
ENSCAFG00000043700	0	0	0
ENSCAFG00000046660	0	0	0
ENSCAFG00000020462	0	0	0
ENSCAFG00000042654	0	0	0
ENSCAFG00000020440	9580	9580	0
ENSCAFG00000046730	0	0	0
ENSCAFG00000041155	0	0	0
ENSCAFG00000020581	418	418	0
ENSCAFG00000041206	0	0	0
ENSCAFG00000025643	1084	1084	0
ENSCAFG00000026798	157	157	0
ENSCAFG00000047721	0	0	0
ENSCAFG00000020551	28	28	0
ENSCAFG00000020604	4950	4950	0
ENSCAFG00000044542	0	0	0
ENSCAFG00000047988	0	0	0
ENSCAFG00000048238	0	0	0
ENSCAFG00000020490	215	215	0
ENSCAFG00000022789	322947	322947	0
ENSCAFG00000025701	4143	4143	0
ENSCAFG00000020444	69	69	0
ENSCAFG00000025714	0	0	0
ENSCAFG00000048530	0	0	0
ENSCAFG00000020584	16465	16465	0
ENSCAFG00000028294	0	0	0
ENSCAFG00000020562	1	1	0
ENSCAFG00000025702	0	0	0
ENSCAFG00000020588	88	88	0
ENSCAFG00000037005	0	0	0
ENSCAFG00000022772	8817	8817	0
ENSCAFG00000020641	680	680	0
ENSCAFG00000025632	45	45	0
ENSCAFG00000022834	1	1	0
ENSCAFG00000025651	0	0	0
ENSCAFG00000041660	0	0	0
ENSCAFG00000045592	0	0	0
ENSCAFG00000020466	2223	2223	0
ENSCAFG00000044242	0	0	0
ENSCAFG00000049952	0	0	0
ENSCAFG00000022817	999	999	0
ENSCAFG00000026621	2479	2479	0
ENSCAFG00000042963	0	0	0
ENSCAFG00000048328	0	0	0
ENSCAFG00000025673	2	2	0
ENSCAFG00000041738	0	0	0
ENSCAFG00000037741	0	0	0
ENSCAFG00000026726	0	0	0
ENSCAFG00000022866	0	0	0
ENSCAFG00000046340	0	0	0
ENSCAFG00000025624	1144	1144	0
ENSCAFG00000020589	140	140	0
ENSCAFG00000027668	0	0	0
ENSCAFG00000020548	747	747	0
ENSCAFG00000020496	35819	35819	0
ENSCAFG00000020578	3849	3849	0
ENSCAFG00000020623	2220	2220	0
ENSCAFG00000025722	0	0	0
ENSCAFG00000045234	0	0	0
ENSCAFG00000043510	0	0	0
ENSCAFG00000026826	233	233	0
ENSCAFG00000030092	3	3	0
ENSCAFG00000020451	10504	10504	0
ENSCAFG00000025669	5	5	0
ENSCAFG00000022893	137	137	0
ENSCAFG00000047004	0	0	0
ENSCAFG00000020629	0	0	0
ENSCAFG00000025681	0	0	0
ENSCAFG00000025664	1	1	0
ENSCAFG00000025671	0	0	0
ENSCAFG00000022976	0	0	0
ENSCAFG00000041776	827	827	0
ENSCAFG00000049066	0	0	0
ENSCAFG00000028380	31	31	0
ENSCAFG00000020583	105851	105851	0
ENSCAFG00000020446	8	8	0
ENSCAFG00000026759	46	46	0
ENSCAFG00000043470	0	0	0
ENSCAFG00000048040	0	0	0
ENSCAFG00000020468	108990	108990	0
ENSCAFG00000047624	0	0	0
ENSCAFG00000028084	33	33	0
ENSCAFG00000020616	8	8	0
ENSCAFG00000025630	26	24	2
ENSCAFG00000020571	51	41	10
ENSCAFG00000046102	1	1	0
ENSCAFG00000048051	0	0	0
ENSCAFG00000047357	0	0	0
ENSCAFG00000046697	0	0	0
ENSCAFG00000046275	0	0	0
ENSCAFG00000042762	0	0	0
ENSCAFG00000047266	0	0	0
ENSCAFG00000046616	0	0	0
ENSCAFG00000045173	0	0	0
ENSCAFG00000042758	0	0	0
ENSCAFG00000047067	0	0	0
ENSCAFG00000045846	0	0	0
ENSCAFG00000045255	0	0	0
ENSCAFG00000046038	0	0	0
ENSCAFG00000048013	0	0	0
ENSCAFG00000047855	0	0	0
ENSCAFG00000020542	3452	3452	0
ENSCAFG00000042796	0	0	0
ENSCAFG00000047860	0	0	0
ENSCAFG00000049931	0	0	0
ENSCAFG00000045541	0	0	0
